"Renault Scenic, 2008",335 000  ₽,"148 963 км, 1.5 MT (105 л.с.), минивэн, передний, бензин",https://avito.ru/kaluga/avtomobili/renault_scenic_2008_1788074060
"ГАЗ 31105 Волга, 2005",150 000  ₽,"150 000 км, 2.3 MT (150 л.с.), седан, задний, бензин",https://avito.ru/orehovo-zuevo/avtomobili/gaz_31105_volga_2005_1778588235
"Volkswagen Passat, 1992",119 000  ₽,"362 000 км, 2.0 MT (136 л.с.), седан, передний, бензин",https://avito.ru/kolomna/avtomobili/volkswagen_passat_1992_1770967442
"Mercedes-Benz GLK-класс, 2013",1 350 000  ₽,"59 918 км, 3.5 AT (250 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_glk-klass_2013_1146758215
"Citroen Berlingo, 2014",510 000  ₽,"150 000 км, 1.6 MT (120 л.с.), минивэн, передний, бензин",https://avito.ru/serpuhov/avtomobili/citroen_berlingo_2014_1279987407
"Volkswagen Golf, 2013",527 000  ₽,"131 000 км, 1.4 AMT (122 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/volkswagen_golf_2013_1786668736
"Volkswagen Passat, 2009",427 000  ₽,"115 000 км, 1.8 AMT (152 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/volkswagen_passat_2009_1786831428
"BMW X6, 2010",1 575 000  ₽,"98 000 км, 3.0 AT (245 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/bmw_x6_2010_1782971972
"Volkswagen Tiguan, 2011",620 000  ₽,"259 000 км, 2.0 AT (170 л.с.), внедорожник, полный, бензин",https://avito.ru/podolsk/avtomobili/volkswagen_tiguan_2011_1764458036
"ВАЗ 2112, 2005",70 000  ₽,"250 000 км, 1.6 MT (81 л.с.), хетчбэк, передний, бензин",https://avito.ru/andreevka/avtomobili/vaz_2112_2005_1312189260
"Porsche Cayenne, 2010",1 795 000  ₽,"76 000 км, 3.0 AT (334 л.с.), внедорожник, полный, гибрид",https://avito.ru/moskva/avtomobili/porsche_cayenne_2010_1530298756
"ВАЗ 2105, 2001",39 000  ₽,"115 000 км, 1.5 MT (75 л.с.), седан, задний, бензин",https://avito.ru/kaluga/avtomobili/vaz_2105_2001_1572051359
"Audi Q7, 2013",1 550 000  ₽,"80 000 км, 3.0 AT (245 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/audi_q7_2013_1365303815
"Mazda 3, 2007",340 000  ₽,"179 000 км, 1.6 AT (105 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/mazda_3_2007_1667312622
"ГАЗ Соболь 2217, 2000",95 000  ₽,"41 000 км, 2.4 MT (100 л.с.), минивэн, задний, бензин",https://avito.ru/zvenigorod/avtomobili/gaz_sobol_2217_2000_1021957357
"Renault Koleos, 2008",520 000  ₽,"160 000 км, 2.5 CVT (171 л.с.), внедорожник, полный, бензин",https://avito.ru/spas-klepiki/avtomobili/renault_koleos_2008_1711957191
"Lexus LX, 2013",3 425 000  ₽,"71 000 км, 5.7 AT (367 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/lexus_lx_2013_1783205546
"BMW X6 M, 2009",1 350 000  ₽,"141 000 км, 4.4 AT (555 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/bmw_x6_m_2009_1773671145
"Mercedes-Benz GL-класс, 2007",420 000  ₽,"141 382 км, 4.7 AT (340 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_gl-klass_2007_1764609743
"Land Rover Range Rover, 2013",3 125 000  ₽,"77 000 км, 3.0 AT (248 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/land_rover_range_rover_2013_1783310247
"Ford Focus, 2010",319 000  ₽,"105 000 км, 1.6 MT (100 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/ford_focus_2010_955226973
"Volkswagen Jetta, 2011",550 000  ₽,"144 910 км, 1.4 AMT (150 л.с.), седан, передний, бензин",https://avito.ru/tver/avtomobili/volkswagen_jetta_2011_1030117218
"Suzuki Grand Vitara, 2008",585 000  ₽,"103 000 км, 2.4 AT (169 л.с.), внедорожник, полный, бензин",https://avito.ru/vladimir/avtomobili/suzuki_grand_vitara_2008_1777528359
"BMW 7 серия, 2005",850 000  ₽,"115 800 км, 4.8 AT (367 л.с.), седан, задний, бензин",https://avito.ru/ryazan/avtomobili/bmw_7_seriya_2005_1786923260
"Volkswagen Tiguan, 2017",1 290 000  ₽,"39 000 км, 1.4 AMT (150 л.с.), внедорожник, передний, бензин",https://avito.ru/ryazan/avtomobili/volkswagen_tiguan_2017_1395858369
"LADA Kalina, 2008",125 000  ₽,"139 000 км, 1.4 MT (89 л.с.), седан, передний, бензин",https://avito.ru/ryazan/avtomobili/lada_kalina_2008_1762824953
"Mitsubishi L200, 2019 
новый",2 396 000  ₽,"2.4 MT (154 л.с.), пикап, полный, дизель",https://avito.ru/kaluga/avtomobili/mitsubishi_l200_2019_1023965895
"Toyota Camry, 2016",1 345 000  ₽,"88 000 км, 3.5 AT (249 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/toyota_camry_2016_1783300928
"Honda Inspire, 1997",160 000  ₽,"164 000 км, 2.5 AT (180 л.с.), седан, передний, бензин",https://avito.ru/moskovskaya_oblast_troitsk/avtomobili/honda_inspire_1997_1772207759
"Renault Duster, 2013",455 000  ₽,"135 000 км, 2.0 AT (135 л.с.), внедорожник, передний, бензин",https://avito.ru/kurovskoe/avtomobili/renault_duster_2013_1760340635
"Great Wall Hover H3, 2011",419 000  ₽,"110 000 км, 2.0 MT (122 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/great_wall_hover_h3_2011_1768764702
"Volkswagen Touareg, 2013",1 489 000  ₽,"96 000 км, 3.6 AT (249 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/volkswagen_touareg_2013_1783151647
"LADA Granta, 2015",370 000  ₽,"46 300 км, 1.6 MT (106 л.с.), хетчбэк, передний, бензин",https://avito.ru/vladimir/avtomobili/lada_granta_2015_1503542478
"Mercedes-Benz M-класс, 2014",2 099 000  ₽,"81 000 км, 3.5 AT (249 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_m-klass_2014_1705176145
"Skoda Yeti, 2013",650 000  ₽,"79 000 км, 1.4 AMT (122 л.с.), внедорожник, передний, бензин",https://avito.ru/vladimir/avtomobili/skoda_yeti_2013_1765172536
"Renault Logan, 2012",330 000  ₽,"135 000 км, 1.6 MT (84 л.с.), седан, передний, бензин",https://avito.ru/tula/avtomobili/renault_logan_2012_1786382399
"Geely Atlas, 2019 
новый",1 224 990  ₽,"2.4 AT (149 л.с.), внедорожник, передний, бензин",https://avito.ru/moskovskaya_oblast_krasnogorsk/avtomobili/geely_atlas_2019_1760070401
"KIA Rio, 2013",370 000  ₽,"18 300 км, 1.4 MT (107 л.с.), седан, передний, бензин",https://avito.ru/obninsk/avtomobili/kia_rio_2013_1771071837
"Skoda Octavia, 2007",410 000  ₽,"237 120 км, 2.0 MT (150 л.с.), универсал, передний, бензин",https://avito.ru/podolsk/avtomobili/skoda_octavia_2007_1764187028
"Volkswagen Tiguan, 2017",1 260 000  ₽,"37 791 км, 1.4 MT (125 л.с.), внедорожник, передний, бензин",https://avito.ru/ryazan/avtomobili/volkswagen_tiguan_2017_1081904871
"Ford Escape, 2002",260 000  ₽,"130 946 км, 2.0 MT (129 л.с.), внедорожник, полный, бензин",https://avito.ru/peresvet/avtomobili/ford_escape_2002_1693562521
"Hyundai ix35, 2014",885 000  ₽,"86 000 км, 2.0 AT (150 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/hyundai_ix35_2014_1590308901
"Chevrolet Niva, 2012",240 000  ₽,"84 600 км, 1.7 MT (80 л.с.), внедорожник, полный, бензин",https://avito.ru/kaluga/avtomobili/chevrolet_niva_2012_525549545
"Renault Logan, 2017",535 000  ₽,"28 634 км, 1.6 AT (102 л.с.), седан, передний, бензин",https://avito.ru/kaluga/avtomobili/renault_logan_2017_1761125452
"Ford Focus, 2012",440 000  ₽,"110 779 км, 1.6 MT (125 л.с.), седан, передний, бензин",https://avito.ru/kaluga/avtomobili/ford_focus_2012_1761485969
"KIA cee'd, 2013",599 000  ₽,"109 000 км, 1.6 AT (129 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/kia_ceed_2013_1429773149
"Mercedes-Benz CLS-класс, 2004",220 000  ₽,"350 000 км, 5.0 AT (306 л.с.), седан, задний, бензин",https://avito.ru/sergiev_posad/avtomobili/mercedes-benz_cls-klass_2004_1788186085
"Nissan Serena, 2000",375 000  ₽,"190 000 км, 2.0 CVT (145 л.с.), минивэн, передний, бензин",https://avito.ru/voskresensk/avtomobili/nissan_serena_2000_578697186
"Volkswagen Multivan, 2011",1 450 000  ₽,"216 200 км, 2.0 AMT (204 л.с.), минивэн, передний, бензин",https://avito.ru/moskva/avtomobili/volkswagen_multivan_2011_1433458351
"BMW 7 серия, 1997",249 000  ₽,"378 000 км, 2.8 AT (193 л.с.), седан, задний, бензин",https://avito.ru/moskva/avtomobili/bmw_7_seriya_1997_1294676072
"LADA Granta, 2017",450 000  ₽,"26 000 км, 1.6 AT (98 л.с.), хетчбэк, передний, бензин",https://avito.ru/schelkovo/avtomobili/lada_granta_2017_969858643
"Chevrolet Aveo, 2011",195 000  ₽,"125 000 км, 1.2 MT (84 л.с.), хетчбэк, передний, бензин",https://avito.ru/tver/avtomobili/chevrolet_aveo_2011_1760567673
"Hummer H2, 2004",850 000  ₽,"161 000 км, 6.0 AT (315 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/hummer_h2_2004_1767681307
"BMW 3 серия, 2015",1 450 000  ₽,"63 000 км, 2.0 AT (184 л.с.), седан, полный, дизель",https://avito.ru/moskva/avtomobili/bmw_3_seriya_2015_1765432067
"Hyundai ix35, 2010",675 000  ₽,"97 000 км, 2.0 AT (150 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/hyundai_ix35_2010_1778426328
"Mazda 6, 2018",1 333 000  ₽,"15 700 км, 2.0 AT (150 л.с.), седан, передний, бензин",https://avito.ru/vladimir/avtomobili/mazda_6_2018_1777929069
"Mercedes-Benz Vito, 2019 
новый",4 062 320  ₽,"2.1 AT (190 л.с.), минивэн, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_vito_2019_1049646837
"Chevrolet Lacetti, 2010",320 000  ₽,"118 600 км, 1.6 MT (109 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/chevrolet_lacetti_2010_1770403779
"Chevrolet Cruze, 2014",450 000  ₽,"113 000 км, 1.6 AT (109 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/chevrolet_cruze_2014_1702439324
"Hyundai Getz, 2008",199 000  ₽,"113 000 км, 1.1 MT (66 л.с.), хетчбэк, передний, бензин",https://avito.ru/vladimir/avtomobili/hyundai_getz_2008_1771022203
"Mercedes-Benz GLC-класс, 2019 
новый",2 799 320  ₽,"2.0 AT (211 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2019_1053490083
"KIA Rio, 2017",310 000  ₽,"Битый, 97 000 км, 1.4 AT (107 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/kia_rio_2017_1762931901
"KIA Cerato, 2009",465 000  ₽,"109 811 км, 2.0 AT (156 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/kia_cerato_2009_1301924768
"Audi Q7, 2015",2 090 000  ₽,"95 865 км, 3.0 AT (245 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/audi_q7_2015_1460238976
"Ford Fusion, 2008",280 000  ₽,"112 797 км, 1.6 MT (101 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/ford_fusion_2008_1762859881
"Honda Accord, 2013",930 000  ₽,"169 000 км, 2.4 AT (180 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/honda_accord_2013_1781768053
"Mercedes-Benz GLC-класс, 2019 
новый",2 854 320  ₽,"2.1 AT (170 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2019_945692396
"Skoda Octavia, 2012",550 000  ₽,"142 000 км, 1.8 MT (152 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/skoda_octavia_2012_963303226
"Mitsubishi Lancer, 2007",339 000  ₽,"183 246 км, 1.5 MT (109 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/mitsubishi_lancer_2007_1782815455
"Daewoo Matiz, 2011",78 350  ₽,"150 000 км, 0.8 MT (50 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskva/avtomobili/daewoo_matiz_2011_1759126023
"Nissan Qashqai, 2017",1 025 000  ₽,"30 318 км, 2.0 MT (144 л.с.), внедорожник, передний, бензин",https://avito.ru/moskva/avtomobili/nissan_qashqai_2017_1238267436
"Mercedes-Benz GLS-класс, 2019 
новый",6 415 920  ₽,"3.0 AT (333 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2019_1414830116
"KIA Rio, 2016",535 000  ₽,"93 000 км, 1.6 AT (123 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/kia_rio_2016_1761490420
"Mercedes-Benz V-класс, 2019 
новый",4 875 120  ₽,"2.1 AT (163 л.с.), минивэн, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_v-klass_2019_1666380606
"Mercedes-Benz GLS-класс, 2019 
новый",5 923 450  ₽,"3.0 AT (249 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2019_1693879656
"Mercedes-Benz Maybach S-класс, 2019 
новый",14 619 823  ₽,"4.0 AT (469 л.с.), седан, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_maybach_s-klass_2019_1548235386
"BMW 7 серия, 2014",2 100 000  ₽,"77 000 км, 3.0 AT (320 л.с.), седан, полный, бензин",https://avito.ru/moskva/avtomobili/bmw_7_seriya_2014_1665692501
"Opel Vectra, 2006",315 000  ₽,"93 090 км, 2.2 AT (155 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/opel_vectra_2006_1778708704
"Mercedes-Benz GLS-класс, 2019 
новый",5 913 966  ₽,"3.0 AT (249 л.с.), внедорожник, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_gls-klass_2019_1512145624
"Peugeot 806, 1995",165 000  ₽,"350 000 км, 2.0 MT (121 л.с.), минивэн, передний, бензин",https://avito.ru/podolsk/avtomobili/peugeot_806_1995_1234252790
"Mercedes-Benz V-класс, 2019 
новый",5 299 450  ₽,"2.1 AT (190 л.с.), минивэн, полный, дизель",https://avito.ru/moskva/avtomobili/mercedes-benz_v-klass_2019_1621394304
"Mercedes-Benz CL-класс, 2010",1 380 000  ₽,"98 900 км, 4.7 AT (435 л.с.), купе, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_cl-klass_2010_1767842485
"KIA Carnival, 2017",2 500 000  ₽,"26 000 км, 2.2 AT (202 л.с.), минивэн, передний, дизель",https://avito.ru/moskva/avtomobili/kia_carnival_2017_1277215098
"KIA Rio, 2016",625 000  ₽,"27 000 км, 1.6 AT (123 л.с.), хетчбэк, передний, бензин",https://avito.ru/moskovskaya_oblast_zheleznodorozhnyy/avtomobili/kia_rio_2016_1619117066
"Mercedes-Benz GLE-класс, 2019 
новый",6 237 764  ₽,"3.0 AT (333 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_gle-klass_2019_1591331433
"ВАЗ 2115 Samara, 2008",105 000  ₽,"134 751 км, 1.6 MT (81 л.с.), седан, передний, бензин",https://avito.ru/moskva/avtomobili/vaz_2115_samara_2008_1769171856
"Mercedes-Benz GLC-класс, 2019 
новый",4 234 000  ₽,"2.0 AT (245 л.с.), внедорожник, полный, бензин",https://avito.ru/moskva/avtomobili/mercedes-benz_glc-klass_2019_1152678547
